"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"1490",0,2007-03-15,2138.05,21355668639,"000016.SH"
"1491",0,2007-03-16,2107.627,28749842355,"000016.SH"
"1492",0,2007-03-19,2176.152,33494751703,"000016.SH"
"1493",0,2007-03-20,2175.131,22572195945,"000016.SH"
"1494",0,2007-03-21,2192.931,23331086712,"000016.SH"
"1495",0,2007-03-22,2208.47,32133778915,"000016.SH"
"1496",0,2007-03-23,2200.042,27560983540,"000016.SH"
"1497",0,2007-03-26,2230.004,28132724955,"000016.SH"
"1498",0,2007-03-27,2237.22,30135059509,"000016.SH"
"1499",0,2007-03-28,2277.965,49291846978,"000016.SH"
"1500",0,2007-03-29,2301.483,59017950052,"000016.SH"
"1501",0,2007-03-30,2288.263,29101347609,"000016.SH"
"1502",0,2007-04-02,2342.525,32137389232,"000016.SH"
"1503",0,2007-04-03,2362.982,32589455793,"000016.SH"
"1504",0,2007-04-04,2372.657,33114753983,"000016.SH"
"1505",0,2007-04-05,2392.64,31925758292,"000016.SH"
"1506",0,2007-04-06,2390.642,33129721600,"000016.SH"
"1507",0,2007-04-09,2442.926,38381324022,"000016.SH"
"1508",0,2007-04-10,2473.758,47928733197,"000016.SH"
"1509",0,2007-04-11,2508.472,48095031407,"000016.SH"
"1510",0,2007-04-12,2535.098,41302454285,"000016.SH"
"1511",0,2007-04-13,2517.789,45612466110,"000016.SH"
"1512",0,2007-04-16,2585.343,40349250785,"000016.SH"
"1513",0,2007-04-17,2577.015,42905482347,"000016.SH"
"1514",0,2007-04-18,2558.519,44092798173,"000016.SH"
"1515",0,2007-04-19,2452.547,51958377329,"000016.SH"
"1516",0,2007-04-20,2547.501,42079468478,"000016.SH"
"1517",0,2007-04-23,2651.43,52224098641,"000016.SH"
"1518",0,2007-04-24,2659.213,51451966414,"000016.SH"
"1519",0,2007-04-25,2679.083,50469880571,"000016.SH"
"1520",0,2007-04-26,2702.128,38832641340,"000016.SH"
"1521",0,2007-04-27,2681.3,41574194293,"000016.SH"
"1522",0,2007-04-30,2757.827,49700893348,"000016.SH"
"1523",0,2007-05-08,2831.262,54679351122,"000016.SH"
"1524",0,2007-05-09,2860.312,77418733028,"000016.SH"
"1525",0,2007-05-10,2885.717,60806247738,"000016.SH"
"1526",0,2007-05-11,2867.972,52946039343,"000016.SH"
"1527",0,2007-05-14,2885.505,55014117473,"000016.SH"
"1528",0,2007-05-15,2770.655,51671191688,"000016.SH"
"1529",0,2007-05-16,2828.525,42997543395,"000016.SH"
"1530",0,2007-05-17,2872.787,44421314939,"000016.SH"
"1531",0,2007-05-18,2854.318,38087388231,"000016.SH"
"1532",0,2007-05-21,2864.699,51781999238,"000016.SH"
"1533",0,2007-05-22,2882.665,50647122322,"000016.SH"
"1534",0,2007-05-23,2919.943,47408577193,"000016.SH"
"1535",0,2007-05-24,2906.815,57690157475,"000016.SH"
"1536",0,2007-05-25,2942.513,48864293428,"000016.SH"
"1537",0,2007-05-28,2998.859,63830707180,"000016.SH"
"1538",0,2007-05-29,3050.437,60405841531,"000016.SH"
"1539",0,2007-05-30,2857.002,79810495572,"000016.SH"
"1540",0,2007-05-31,2940.374,75453362820,"000016.SH"
"1541",0,2007-06-01,2906.588,77769533397,"000016.SH"
"1542",0,2007-06-04,2695.765,52522134301,"000016.SH"
"1543",0,2007-06-05,2778.658,53903153271,"000016.SH"
"1544",0,2007-06-06,2781.319,44642868135,"000016.SH"
"1545",0,2007-06-07,2856.539,46360014717,"000016.SH"
"1546",0,2007-06-08,2856.019,44694200974,"000016.SH"
"1547",0,2007-06-11,2918.305,47137518431,"000016.SH"
"1548",0,2007-06-12,2982.901,52275384613,"000016.SH"
"1549",0,2007-06-13,3045.944,57785605233,"000016.SH"
"1550",0,2007-06-14,3010.165,42577977307,"000016.SH"
"1551",0,2007-06-15,3035.778,37841262480,"000016.SH"
"1552",0,2007-06-18,3133.531,53624723779,"000016.SH"
"1553",0,2007-06-19,3132.305,43534264165,"000016.SH"
"1554",0,2007-06-20,3059.16,41299604597,"000016.SH"
"1555",0,2007-06-21,3109.915,41712031588,"000016.SH"
"1556",0,2007-06-22,3037.509,44192970239,"000016.SH"
"1557",0,2007-06-25,2942.286,41270688705,"000016.SH"
"1558",0,2007-06-26,2966.244,29610920636,"000016.SH"
"1559",0,2007-06-27,3057.337,35279962507,"000016.SH"
"1560",0,2007-06-28,2969.494,38438490923,"000016.SH"
"1561",0,2007-06-29,2915.882,30579192800,"000016.SH"
"1562",0,2007-07-02,2910.886,28974786008,"000016.SH"
"1563",0,2007-07-03,2955.207,27139570156,"000016.SH"
"1564",0,2007-07-04,2877.802,20484363849,"000016.SH"
"1565",0,2007-07-05,2745.974,22061335839,"000016.SH"
"1566",0,2007-07-06,2860.735,24721609936,"000016.SH"
"1567",0,2007-07-09,2939.097,28011522602,"000016.SH"
"1568",0,2007-07-10,2936.938,29753098563,"000016.SH"
"1569",0,2007-07-11,2937.598,18030122385,"000016.SH"
"1570",0,2007-07-12,2969.573,18323074453,"000016.SH"
"1571",0,2007-07-13,2970.342,15708389280,"000016.SH"
"1572",0,2007-07-16,2878.356,15770556115,"000016.SH"
"1573",0,2007-07-17,2956.496,19792833658,"000016.SH"
"1574",0,2007-07-18,2978.901,30510264372,"000016.SH"
"1575",0,2007-07-19,2972.502,18700805819,"000016.SH"
"1576",0,2007-07-20,3102.789,34019410404,"000016.SH"
"1577",0,2007-07-23,3225.639,53951208568,"000016.SH"
"1578",0,2007-07-24,3226.958,42601307126,"000016.SH"
"1579",0,2007-07-25,3304.747,40934807920,"000016.SH"
"1580",0,2007-07-26,3315.022,37872386486,"000016.SH"
"1581",0,2007-07-27,3293.38,38175498866,"000016.SH"
"1582",0,2007-07-30,3359.707,45231715738,"000016.SH"
"1583",0,2007-07-31,3391.858,40446227605,"000016.SH"
"1584",0,2007-08-01,3281.34,45269659085,"000016.SH"
"1585",0,2007-08-02,3362.457,39102490011,"000016.SH"
"1586",0,2007-08-03,3520.144,59137838289,"000016.SH"
"1587",0,2007-08-06,3595.033,51855506990,"000016.SH"
"1588",0,2007-08-07,3612.701,58296284660,"000016.SH"
"1589",0,2007-08-08,3596.282,59052675720,"000016.SH"
"1590",0,2007-08-09,3704.584,49978970162,"000016.SH"
"1591",0,2007-08-10,3707.916,50866451433,"000016.SH"
"1592",0,2007-08-13,3740.566,68612582708,"000016.SH"
"1593",0,2007-08-14,3787.108,45829757923,"000016.SH"
"1594",0,2007-08-15,3799.237,45008029235,"000016.SH"
"1595",0,2007-08-16,3698.951,45982556856,"000016.SH"
"1596",0,2007-08-17,3606.528,48099208216,"000016.SH"
"1597",0,2007-08-20,3831.053,46421979223,"000016.SH"
"1598",0,2007-08-21,3903.66,50675144237,"000016.SH"
"1599",0,2007-08-22,3949.827,46000709771,"000016.SH"
"1600",0,2007-08-23,4013.344,43040096755,"000016.SH"
"1601",0,2007-08-24,4104.658,50508392137,"000016.SH"
"1602",0,2007-08-27,4134.695,57435535111,"000016.SH"
"1603",0,2007-08-28,4147.86,52819668170,"000016.SH"
"1604",0,2007-08-29,4080.079,49625080342,"000016.SH"
"1605",0,2007-08-30,4111.29,40588958343,"000016.SH"
"1606",0,2007-08-31,4150.167,46250272179,"000016.SH"
"1607",0,2007-09-03,4240.643,52861578575,"000016.SH"
"1608",0,2007-09-04,4166.852,57084660270,"000016.SH"
"1609",0,2007-09-05,4147.747,45453901626,"000016.SH"
"1610",0,2007-09-06,4204.797,50532398638,"000016.SH"
"1611",0,2007-09-07,4111.931,55045346068,"000016.SH"
"1612",0,2007-09-10,4172.815,44309440904,"000016.SH"
"1613",0,2007-09-11,3992.034,47716150522,"000016.SH"
"1614",0,2007-09-12,4035.72,41842017652,"000016.SH"
"1615",0,2007-09-13,4143.115,45443510298,"000016.SH"
"1616",0,2007-09-14,4165.566,45849506771,"000016.SH"
"1617",0,2007-09-17,4237.923,52640920014,"000016.SH"
"1618",0,2007-09-18,4204.701,55115965847,"000016.SH"
"1619",0,2007-09-19,4161.587,41435634804,"000016.SH"
"1620",0,2007-09-20,4222.419,43015198256,"000016.SH"
"1621",0,2007-09-21,4197.038,44170985725,"000016.SH"
"1622",0,2007-09-24,4231.75,41804757225,"000016.SH"
"1623",0,2007-09-25,4193.062,32936019881,"000016.SH"
"1624",0,2007-09-26,4140.323,30553444576,"000016.SH"
"1625",0,2007-09-27,4189.122,25115426976,"000016.SH"
"1626",0,2007-09-28,4307.417,40060156268,"000016.SH"
"1627",0,2007-10-08,4401.282,55447664658,"000016.SH"
"1628",0,2007-10-09,4425.702,41960332137,"000016.SH"
"1629",0,2007-10-10,4445.956,55399751496,"000016.SH"
"1630",0,2007-10-11,4577.884,64444327800,"000016.SH"
"1631",0,2007-10-12,4578.686,69303274907,"000016.SH"
"1632",0,2007-10-15,4694.314,69777027473,"000016.SH"
"1633",0,2007-10-16,4731.826,65105251966,"000016.SH"
"1634",0,2007-10-17,4684.106,46865740272,"000016.SH"
"1635",0,2007-10-18,4508.662,46028572882,"000016.SH"
"1636",0,2007-10-19,4494.561,33418433942,"000016.SH"
"1637",0,2007-10-22,4390.267,27682585876,"000016.SH"
"1638",0,2007-10-23,4475.44,40113680350,"000016.SH"
"1639",0,2007-10-24,4550.561,46791802842,"000016.SH"
"1640",0,2007-10-25,4364.123,44200925081,"000016.SH"
"1641",0,2007-10-26,4429.979,31151592688,"000016.SH"
"1642",0,2007-10-29,4527.122,32049790171,"000016.SH"
"1643",0,2007-10-30,4592.329,36840965909,"000016.SH"
"1644",0,2007-10-31,4627.776,46072103062,"000016.SH"
"1645",0,2007-11-01,4607.219,45144506882,"000016.SH"
"1646",0,2007-11-02,4543.163,48051331002,"000016.SH"
"1647",0,2007-11-05,4410.966,37775235758,"000016.SH"
"1648",0,2007-11-06,4344.886,27028998039,"000016.SH"
"1649",0,2007-11-07,4383.631,27464238846,"000016.SH"
"1650",0,2007-11-08,4154.969,32249035493,"000016.SH"
"1651",0,2007-11-09,4139.572,33016573603,"000016.SH"
"1652",0,2007-11-12,4107.336,36689622677,"000016.SH"
"1653",0,2007-11-13,4071.299,34949723290,"000016.SH"
"1654",0,2007-11-14,4247.162,34219689837,"000016.SH"
"1655",0,2007-11-15,4201.794,26901539470,"000016.SH"
"1656",0,2007-11-16,4133.351,18190386035,"000016.SH"
"1657",0,2007-11-19,4086.383,21777385158,"000016.SH"
"1658",0,2007-11-20,4136.078,29220860082,"000016.SH"
"1659",0,2007-11-21,4064.782,21349677843,"000016.SH"
"1660",0,2007-11-22,3895.945,25218771280,"000016.SH"
"1661",0,2007-11-23,3961.369,19815111947,"000016.SH"
"1662",0,2007-11-26,3910.457,21755567537,"000016.SH"
"1663",0,2007-11-27,3829.728,19888482955,"000016.SH"
"1664",0,2007-11-28,3784.279,21485377924,"000016.SH"
"1665",0,2007-11-29,3975.709,37106110837,"000016.SH"
"1666",0,2007-11-30,3880.339,26329346065,"000016.SH"
"1667",0,2007-12-03,3910.129,19827850855,"000016.SH"
"1668",0,2007-12-04,3963.187,20486812092,"000016.SH"
"1669",0,2007-12-05,4070.822,26756899573,"000016.SH"
"1670",0,2007-12-06,4070.157,18997677116,"000016.SH"
"1671",0,2007-12-07,4122.062,18475008453,"000016.SH"
"1672",0,2007-12-10,4165.864,33258077797,"000016.SH"
"1673",0,2007-12-11,4159.432,33090585482,"000016.SH"
"1674",0,2007-12-12,4083.594,34465983135,"000016.SH"
"1675",0,2007-12-13,3948.737,30080920973,"000016.SH"
"1676",0,2007-12-14,4008.878,23515465558,"000016.SH"
"1677",0,2007-12-17,3876.139,29624600073,"000016.SH"
"1678",0,2007-12-18,3849.147,18981071104,"000016.SH"
"1679",0,2007-12-19,3953.055,23830607546,"000016.SH"
"1680",0,2007-12-20,4040.036,23265595370,"000016.SH"
"1681",0,2007-12-21,4081.005,27660968882,"000016.SH"
"1682",0,2007-12-24,4172.444,42150133065,"000016.SH"
"1683",0,2007-12-25,4162.079,30416145793,"000016.SH"
"1684",0,2007-12-26,4175.555,33222054624,"000016.SH"
"1685",0,2007-12-27,4258.549,43339998739,"000016.SH"
"1686",0,2007-12-28,4226.756,41459941172,"000016.SH"
"1687",0,2008-01-02,4219.686,37451390049,"000016.SH"
"1688",0,2008-01-03,4230.418,58982989591,"000016.SH"
"1689",0,2008-01-04,4282.686,47681382249,"000016.SH"
"1690",0,2008-01-07,4330.275,49372624390,"000016.SH"
"1691",0,2008-01-08,4358.095,64904094285,"000016.SH"
"1692",0,2008-01-09,4405.921,45320263145,"000016.SH"
"1693",0,2008-01-10,4431.461,61698523702,"000016.SH"
"1694",0,2008-01-11,4481.487,59047966075,"000016.SH"
"1695",0,2008-01-14,4499.139,44112607764,"000016.SH"
"1696",0,2008-01-15,4440.819,50181670528,"000016.SH"
"1697",0,2008-01-16,4274.021,53002290004,"000016.SH"
"1698",0,2008-01-17,4178.709,56601430392,"000016.SH"
"1699",0,2008-01-18,4195.954,37730740686,"000016.SH"
"1700",0,2008-01-21,3975.71,41078859130,"000016.SH"
"1701",0,2008-01-22,3679.014,56188370091,"000016.SH"
"1702",0,2008-01-23,3822.816,45050765088,"000016.SH"
"1703",0,2008-01-24,3818.332,46038316742,"000016.SH"
"1704",0,2008-01-25,3875.578,38978977041,"000016.SH"
"1705",0,2008-01-28,3597.264,33873842357,"000016.SH"
"1706",0,2008-01-29,3611.978,24149339420,"000016.SH"
"1707",0,2008-01-30,3541.082,32718690770,"000016.SH"
"1708",0,2008-01-31,3497.922,29507652442,"000016.SH"
"1709",0,2008-02-01,3500.053,29936431736,"000016.SH"
"1710",0,2008-02-04,3796.13,42088490507,"000016.SH"
"1711",0,2008-02-05,3766.163,35589670227,"000016.SH"
"1712",0,2008-02-13,3660.157,22025967545,"000016.SH"
"1713",0,2008-02-14,3706.966,17820810562,"000016.SH"
"1714",0,2008-02-15,3646.176,22672256250,"000016.SH"
"1715",0,2008-02-18,3709.071,26587598071,"000016.SH"
"1716",0,2008-02-19,3787.029,31717112208,"000016.SH"
"1717",0,2008-02-20,3676.474,37811847809,"000016.SH"
"1718",0,2008-02-21,3620.846,28811183732,"000016.SH"
"1719",0,2008-02-22,3466.204,34671143691,"000016.SH"
"1720",0,2008-02-25,3331.99,29857881463,"000016.SH"
"1721",0,2008-02-26,3363.701,30020216273,"000016.SH"
"1722",0,2008-02-27,3459.782,28070111444,"000016.SH"
"1723",0,2008-02-28,3435.455,17742763212,"000016.SH"
"1724",0,2008-02-29,3470.602,16999611261,"000016.SH"
"1725",0,2008-03-03,3539.431,27918041553,"000016.SH"
"1726",0,2008-03-04,3424.791,32129193829,"000016.SH"
"1727",0,2008-03-05,3380.654,25259897583,"000016.SH"
"1728",0,2008-03-06,3445.748,32275827223,"000016.SH"
"1729",0,2008-03-07,3395.606,22311886813,"000016.SH"
"1730",0,2008-03-10,3256.444,25153231337,"000016.SH"
"1731",0,2008-03-11,3264.566,19398901923,"000016.SH"
"1732",0,2008-03-12,3164.785,22968894071,"000016.SH"
"1733",0,2008-03-13,3111.837,29039198442,"000016.SH"
"1734",0,2008-03-14,3084.449,20941984524,"000016.SH"
"1735",0,2008-03-17,2984.056,22734428315,"000016.SH"
"1736",0,2008-03-18,2869.614,25708781847,"000016.SH"
"1737",0,2008-03-19,2945.229,28098329775,"000016.SH"
"1738",0,2008-03-20,3011.785,32346777621,"000016.SH"
"1739",0,2008-03-21,3021.58,28149147415,"000016.SH"
"1740",0,2008-03-24,2869.284,26131754515,"000016.SH"
"1741",0,2008-03-25,2884.623,24683309361,"000016.SH"
"1742",0,2008-03-26,2896.689,21850559902,"000016.SH"
"1743",0,2008-03-27,2760.451,23514915952,"000016.SH"
"1744",0,2008-03-28,2910.511,34682161437,"000016.SH"
"1745",0,2008-03-31,2823.975,22606829218,"000016.SH"
"1746",0,2008-04-01,2713.487,25158523951,"000016.SH"
"1747",0,2008-04-02,2744.651,36377465389,"000016.SH"
"1748",0,2008-04-03,2828.626,25202365177,"000016.SH"
"1749",0,2008-04-07,2954.229,32124835363,"000016.SH"
"1750",0,2008-04-08,2969.609,33010952934,"000016.SH"
"1751",0,2008-04-09,2803.154,25136795569,"000016.SH"
"1752",0,2008-04-10,2840.552,16303757505,"000016.SH"
"1753",0,2008-04-11,2865.45,17067493476,"000016.SH"
"1754",0,2008-04-14,2685.013,22972167975,"000016.SH"
"1755",0,2008-04-15,2715.74,18642781899,"000016.SH"
"1756",0,2008-04-16,2654.902,15818863604,"000016.SH"
"1757",0,2008-04-17,2588.758,17889600569,"000016.SH"
"1758",0,2008-04-18,2511.362,17932866978,"000016.SH"
"1759",0,2008-04-21,2545.522,27503876820,"000016.SH"
"1760",0,2008-04-22,2595.693,19105428204,"000016.SH"
"1761",0,2008-04-23,2718.253,34681192113,"000016.SH"
"1762",0,2008-04-24,2981.186,73478071978,"000016.SH"
"1763",0,2008-04-25,2984.963,70696069435,"000016.SH"
"1764",0,2008-04-28,2918.611,39090112372,"000016.SH"
"1765",0,2008-04-29,2960.893,32541489971,"000016.SH"
"1766",0,2008-04-30,3125.533,58495824681,"000016.SH"
"1767",0,2008-05-05,3169.079,45344092389,"000016.SH"
"1768",0,2008-05-06,3128.807,43720456557,"000016.SH"
"1769",0,2008-05-07,2979.817,40940105327,"000016.SH"
"1770",0,2008-05-08,3037.504,30499623431,"000016.SH"
"1771",0,2008-05-09,2978.189,36571369766,"000016.SH"
"1772",0,2008-05-12,2991.32,28265050271,"000016.SH"
"1773",0,2008-05-13,2924.958,27840468486,"000016.SH"
"1774",0,2008-05-14,3027.382,29827084301,"000016.SH"
"1775",0,2008-05-15,3005.653,26703307755,"000016.SH"
"1776",0,2008-05-16,3009.207,21677391902,"000016.SH"
"1777",0,2008-05-19,2978.656,15698415271,"000016.SH"
"1778",0,2008-05-20,2835.825,22021948332,"000016.SH"
"1779",0,2008-05-21,2892.086,24293581795,"000016.SH"
"1780",0,2008-05-22,2841.154,21714939345,"000016.SH"
"1781",0,2008-05-23,2838.055,18992745403,"000016.SH"
"1782",0,2008-05-26,2745.086,14887865911,"000016.SH"
"1783",0,2008-05-27,2754.122,13826294843,"000016.SH"
"1784",0,2008-05-28,2836.263,18197738482,"000016.SH"
"1785",0,2008-05-29,2765.949,17200939411,"000016.SH"
"1786",0,2008-05-30,2800.791,17857036840,"000016.SH"
"1787",0,2008-06-02,2814.297,15885685202,"000016.SH"
"1788",0,2008-06-03,2804.067,22607530676,"000016.SH"
"1789",0,2008-06-04,2736.826,17139780167,"000016.SH"
"1790",0,2008-06-05,2722.407,14860424797,"000016.SH"
"1791",0,2008-06-06,2701.789,11936900056,"000016.SH"
"1792",0,2008-06-10,2480.763,20908731535,"000016.SH"
"1793",0,2008-06-11,2446.776,16598446352,"000016.SH"
"1794",0,2008-06-12,2387.758,17703500366,"000016.SH"
"1795",0,2008-06-13,2322.792,12539781356,"000016.SH"
"1796",0,2008-06-16,2323.689,13713535487,"000016.SH"
"1797",0,2008-06-17,2262.282,12705838537,"000016.SH"
"1798",0,2008-06-18,2368.71,21882650818,"000016.SH"
"1799",0,2008-06-19,2201.34,16419239458,"000016.SH"
"1800",0,2008-06-20,2273.707,30786763677,"000016.SH"
"1801",0,2008-06-23,2220.083,12474269163,"000016.SH"
"1802",0,2008-06-24,2256.116,15813675544,"000016.SH"
"1803",0,2008-06-25,2334.403,19565677922,"000016.SH"
"1804",0,2008-06-26,2326.9,16991978194,"000016.SH"
"1805",0,2008-06-27,2206.317,16504611478,"000016.SH"
"1806",0,2008-06-30,2175.611,11020989943,"000016.SH"
"1807",0,2008-07-01,2081.054,14126659731,"000016.SH"
"1808",0,2008-07-02,2062.927,14132441688,"000016.SH"
"1809",0,2008-07-03,2088.969,22125156329,"000016.SH"
"1810",0,2008-07-04,2077.234,15222235783,"000016.SH"
"1811",0,2008-07-07,2190.304,23826734594,"000016.SH"
"1812",0,2008-07-08,2193.207,24337833943,"000016.SH"
"1813",0,2008-07-09,2289.675,33580750623,"000016.SH"
"1814",0,2008-07-10,2259.26,27166393614,"000016.SH"
"1815",0,2008-07-11,2245.464,18923608169,"000016.SH"
"1816",0,2008-07-14,2259.162,13727550434,"000016.SH"
"1817",0,2008-07-15,2157.91,19413411071,"000016.SH"
"1818",0,2008-07-16,2088.777,15853161276,"000016.SH"
"1819",0,2008-07-17,2073.327,12674108470,"000016.SH"
"1820",0,2008-07-18,2158.7,19941609712,"000016.SH"
"1821",0,2008-07-21,2228.446,21712600635,"000016.SH"
"1822",0,2008-07-22,2217.827,15773336701,"000016.SH"
"1823",0,2008-07-23,2213.147,16535327321,"000016.SH"
"1824",0,2008-07-24,2299.571,24898836931,"000016.SH"
"1825",0,2008-07-25,2265.683,17228232891,"000016.SH"
"1826",0,2008-07-28,2278.229,18670542720,"000016.SH"
"1827",0,2008-07-29,2232.787,14949982805,"000016.SH"
"1828",0,2008-07-30,2219.242,11880262876,"000016.SH"
"1829",0,2008-07-31,2164.08,10950425233,"000016.SH"
"1830",0,2008-08-01,2205.685,14566191992,"000016.SH"
"1831",0,2008-08-04,2155.891,9624956336,"000016.SH"
"1832",0,2008-08-05,2120.509,11811830804,"000016.SH"
"1833",0,2008-08-06,2150.003,12159113276,"000016.SH"
"1834",0,2008-08-07,2143.803,10306297990,"000016.SH"
"1835",0,2008-08-08,2056.916,12809352009,"000016.SH"
"1836",0,2008-08-11,1975.516,13203155726,"000016.SH"
"1837",0,2008-08-12,1961.231,9279002418,"000016.SH"
"1838",0,2008-08-13,1949.357,10489448660,"000016.SH"
"1839",0,2008-08-14,1941.237,7305348932,"000016.SH"
"1840",0,2008-08-15,1957.473,7852873731,"000016.SH"
"1841",0,2008-08-18,1859.998,8630181777,"000016.SH"
"1842",0,2008-08-19,1889.099,6518788514,"000016.SH"
"1843",0,2008-08-20,2042.944,17864982892,"000016.SH"
"1844",0,2008-08-21,1975.889,15740582358,"000016.SH"
"1845",0,2008-08-22,1948.065,9563325334,"000016.SH"
"1846",0,2008-08-25,1954.851,7427198938,"000016.SH"
"1847",0,2008-08-26,1919.976,8521132180,"000016.SH"
"1848",0,2008-08-27,1921.884,10626808125,"000016.SH"
"1849",0,2008-08-28,1938.757,10202025497,"000016.SH"
"1850",0,2008-08-29,1975.453,12260743747,"000016.SH"
"1851",0,2008-09-01,1905.901,9001219323,"000016.SH"
"1852",0,2008-09-02,1882.179,8126199427,"000016.SH"
"1853",0,2008-09-03,1849.173,10140896726,"000016.SH"
"1854",0,2008-09-04,1845.865,7865340943,"000016.SH"
"1855",0,2008-09-05,1796.961,7999229904,"000016.SH"
"1856",0,2008-09-08,1770.373,8275511119,"000016.SH"
"1857",0,2008-09-09,1780.729,6165675102,"000016.SH"
"1858",0,2008-09-10,1781.776,8443717535,"000016.SH"
"1859",0,2008-09-11,1709.795,9630928130,"000016.SH"
"1860",0,2008-09-12,1711.959,7910048368,"000016.SH"
"1861",0,2008-09-16,1615.581,14376639934,"000016.SH"
"1862",0,2008-09-17,1532.958,14497910223,"000016.SH"
"1863",0,2008-09-18,1508.523,18263124263,"000016.SH"
"1864",0,2008-09-19,1650.537,11416661633,"000016.SH"
"1865",0,2008-09-22,1780.375,46159840488,"000016.SH"
"1866",0,2008-09-23,1726.13,37403614348,"000016.SH"
"1867",0,2008-09-24,1736.119,20241840450,"000016.SH"
"1868",0,2008-09-25,1808.808,35077144717,"000016.SH"
"1869",0,2008-09-26,1811.339,28877712741,"000016.SH"
"1870",0,2008-10-06,1712.714,17504349500,"000016.SH"
"1871",0,2008-10-07,1678.266,20685186046,"000016.SH"
"1872",0,2008-10-08,1600.502,17247194069,"000016.SH"
"1873",0,2008-10-09,1587.041,14981680707,"000016.SH"
"1874",0,2008-10-10,1528.135,15716656231,"000016.SH"
"1875",0,2008-10-13,1613.839,19169288139,"000016.SH"
"1876",0,2008-10-14,1564.727,24650088542,"000016.SH"
"1877",0,2008-10-15,1548.519,12905280636,"000016.SH"
"1878",0,2008-10-16,1473.254,14745543849,"000016.SH"
"1879",0,2008-10-17,1480.162,10163597718,"000016.SH"
"1880",0,2008-10-20,1531.692,12823246598,"000016.SH"
"1881",0,2008-10-21,1514.129,14179350445,"000016.SH"
"1882",0,2008-10-22,1470.922,12098580533,"000016.SH"
"1883",0,2008-10-23,1459.197,13785648489,"000016.SH"
"1884",0,2008-10-24,1408.126,12977545791,"000016.SH"
"1885",0,2008-10-27,1305.705,12242112656,"000016.SH"
"1886",0,2008-10-28,1353.688,17746353214,"000016.SH"
"1887",0,2008-10-29,1316.982,15240706715,"000016.SH"
"1888",0,2008-10-30,1358.891,15932646682,"000016.SH"
"1889",0,2008-10-31,1327.705,10055658629,"000016.SH"
"1890",0,2008-11-03,1323.888,9671181378,"000016.SH"
"1891",0,2008-11-04,1313.017,8609801636,"000016.SH"
"1892",0,2008-11-05,1370.764,16253593727,"000016.SH"
"1893",0,2008-11-06,1332.714,10299187055,"000016.SH"
"1894",0,2008-11-07,1363.458,12052354326,"000016.SH"
"1895",0,2008-11-10,1469.623,23522958146,"000016.SH"
"1896",0,2008-11-11,1443.209,20004897573,"000016.SH"
"1897",0,2008-11-12,1457.431,14315672004,"000016.SH"
"1898",0,2008-11-13,1509.893,27755320192,"000016.SH"
"1899",0,2008-11-14,1550.465,29044817788,"000016.SH"
"1900",0,2008-11-17,1572.904,26934748028,"000016.SH"
"1901",0,2008-11-18,1459.109,31027151174,"000016.SH"
"1902",0,2008-11-19,1543.77,26522096555,"000016.SH"
"1903",0,2008-11-20,1511.797,23321193550,"000016.SH"
"1904",0,2008-11-21,1501.093,25446134127,"000016.SH"
"1905",0,2008-11-24,1435.641,14306662470,"000016.SH"
"1906",0,2008-11-25,1435.356,12291985054,"000016.SH"
"1907",0,2008-11-26,1440.636,10867607435,"000016.SH"
"1908",0,2008-11-27,1455.736,27466087281,"000016.SH"
"1909",0,2008-11-28,1411.165,16005512336,"000016.SH"
"1910",0,2008-12-01,1424.864,12536108782,"000016.SH"
"1911",0,2008-12-02,1419.485,16083009920,"000016.SH"
"1912",0,2008-12-03,1486.89,24428012824,"000016.SH"
"1913",0,2008-12-04,1521.595,38511914943,"000016.SH"
"1914",0,2008-12-05,1538.468,21515622690,"000016.SH"
"1915",0,2008-12-08,1602.749,35129763795,"000016.SH"
"1916",0,2008-12-09,1554.506,29644420675,"000016.SH"
"1917",0,2008-12-10,1607.489,30433106326,"000016.SH"
"1918",0,2008-12-11,1567.021,24775498489,"000016.SH"
"1919",0,2008-12-12,1499.292,22080786057,"000016.SH"
"1920",0,2008-12-15,1508.715,15914663916,"000016.SH"
"1921",0,2008-12-16,1512.084,14710548973,"000016.SH"
"1922",0,2008-12-17,1510.349,17613228988,"000016.SH"
"1923",0,2008-12-18,1552.748,19029594623,"000016.SH"
"1924",0,2008-12-19,1554.114,21592368497,"000016.SH"
"1925",0,2008-12-22,1522.438,15439149671,"000016.SH"
"1926",0,2008-12-23,1451.759,18021002876,"000016.SH"
"1927",0,2008-12-24,1428.895,11806567525,"000016.SH"
"1928",0,2008-12-25,1415.829,11278204943,"000016.SH"
"1929",0,2008-12-26,1416.833,9671615252,"000016.SH"
"1930",0,2008-12-29,1407.626,10051559904,"000016.SH"
"1931",0,2008-12-30,1390.401,10942087951,"000016.SH"
"1932",0,2008-12-31,1384.914,9665432647,"000016.SH"
"1933",0,2009-01-05,1436.885,16149730675,"000016.SH"
"1934",0,2009-01-06,1482.284,23687517202,"000016.SH"
"1935",0,2009-01-07,1468.456,18204220050,"000016.SH"
"1936",0,2009-01-08,1430.087,17145031365,"000016.SH"
"1937",0,2009-01-09,1447.143,13351347233,"000016.SH"
"1938",0,2009-01-12,1441.731,15252347473,"000016.SH"
"1939",0,2009-01-13,1414.08,13317731195,"000016.SH"
